shipment_volume,distance_km,weather_delay_min,traffic_level,warehouse_load_pct,driver_experience_years,vehicle_age_years,order_priority,stops_count,delivery_time_min
430,328.8391287043614,34.46693060283106,Medium,43.54789453803649,10.267181066715946,9.717417127029716,Standard,2,341.8376063318346
156,499.1089542944807,11.446667879505972,High,61.85671677312311,9.328442294477867,3.3311875768172117,Standard,11,583.093117503426
337,42.10522151765647,54.40548361166552,Medium,90.60005744364008,14.950990253941278,5.900765767437621,Standard,14,179.23160352207006
184,115.38986264919784,27.69432617931083,High,50.660037961590106,14.622963550052518,1.3319286404712978,Standard,12,221.3932651700879
244,206.9084889989157,6.5340899486116335,Medium,75.4100095875596,12.271579712705481,8.422892908550494,Standard,10,228.20978725612738
326,177.15228950919916,11.386686747552996,Medium,91.6862541457082,1.7594914019631132,9.514259761720854,Standard,8,261.0684206746233
253,15.714552866756875,0.0,Medium,95.73667755391652,5.896415882036591,0.8028676567126531,Standard,17,143.28797421454334
191,50.429915203232035,18.468482934391844,Low,99.59636737083972,13.055953242668206,10.589033994870732,Standard,8,118.25318654791414
171,342.07187924477023,6.524468753138481,Medium,84.59221540082069,10.686544713613346,4.494233635320872,Standard,9,376.4268859331157
482,440.26560936446754,25.03502919046248,High,39.875657655728446,2.269060951319524,11.06647935106811,Standard,14,554.1270202449077
334,259.54237057665887,0.0,Low,91.64502956468155,5.549603848710196,10.802070290539493,Express,15,311.4992813612827
393,271.8995843592483,6.065889678497295,Low,92.56639688823302,0.7816698105736164,9.490796304581629,Standard,16,312.4009627509312
179,131.27124925202781,0.0,Low,71.22338454811216,13.445647379367871,9.96179519402775,Standard,8,143.08916073751345
115,385.0987999986871,0.0,High,39.383057957574124,11.331576641511523,3.4724808204750564,Standard,3,382.511180359538
491,377.1383207467919,22.908903010783025,Low,65.98324523227888,6.8199824792255725,4.407440544612532,Standard,2,383.6064533108456
252,296.24101616274004,32.24111408701111,Low,48.69550233207765,11.525627486538493,2.880736794580515,Standard,1,272.8643124485044
199,110.2688218231147,0.0,Low,63.73695938937847,14.034621808815134,4.254056665553957,Standard,8,110.35881080043296
132,53.024018027359276,45.513741565711335,Low,82.06822104728587,4.558429543437596,6.742861893541882,Standard,6,144.84377124107866
337,36.798095049277315,37.27356858687547,Medium,78.39079202621403,4.644344195440083,10.368365415027284,Standard,11,156.3016776843901
461,298.38455298822447,0.0,High,85.69946957421861,7.498446481100358,6.566200846403882,Standard,3,336.0050964345909
71,413.392482975686,26.88318349487121,Low,65.97397814124307,10.750044598148971,8.360233793584118,Express,14,440.8299699214576
287,429.8735637315578,3.7166521471576406,Low,68.201485415945,14.899042812382552,1.6294879000846234,Standard,5,407.8637410430274
314,234.49292680000767,10.23418979525282,High,95.81980046417175,2.8625061033525103,11.27481625454606,Standard,13,341.9035695068959
405,393.21429315682485,22.836982037422413,High,76.02693944471486,5.460965691191917,6.998125310281116,Standard,5,446.988155486998
406,473.7056971888067,20.639925338502387,Low,83.59014099102107,5.769879675938552,9.30971540224765,Standard,5,521.3968138063613
132,141.20920568159366,1.686068557193126,Low,78.19362037457152,11.024447605289941,11.982791031302922,Standard,10,159.35338954612996
120,201.9903714584748,1.6098184781991787,High,76.63155188203754,13.355668041261582,10.31670717147416,Standard,13,265.8817155431173
132,466.0821013353569,2.6719229260710637,Medium,94.38023971326308,3.1650295073365324,6.052425306432552,Standard,10,517.7462071724696
459,172.424328822056,32.57089641149631,High,58.17157663464742,10.847930181175222,10.41648826376889,Standard,8,257.42368692187193
100,457.36876370928917,0.0,Low,62.79987156193707,13.689519228514046,7.907106518395771,Standard,2,446.1098823356849
206,490.61720681596057,9.08554702970909,Medium,59.683776200711534,2.258787200509907,8.760217656915167,Standard,2,534.152450856886
132,332.59631064434024,40.305844287498985,Medium,84.73779887215665,9.708369710918005,7.647537601931258,Express,10,381.08096588739403
21,409.3606933045633,24.666663916346536,High,91.44727499804134,3.4345689309115244,3.4516053012757353,Standard,15,522.7397072802144
149,376.02505428943715,30.917352992994587,High,58.23765601068977,6.89654332203757,4.013726987007722,Express,16,448.7893419160147
239,351.2694575196843,9.334944979701206,Low,44.25255948255106,2.3387266902197603,6.700067353510365,Express,10,357.16032481049615
73,156.93088112571013,0.0,Medium,67.11693029735756,10.412478293878875,10.488913524832547,Standard,10,187.66440121154716
362,33.261697264432144,13.002376027270158,Low,98.98135553383706,6.319943008694563,5.4305151699022245,Express,4,105.66698619659154
243,174.81060759722703,0.0,High,48.23931472612934,8.725164060967149,6.486809498208535,Standard,2,207.42176182618007
244,335.1333126759338,52.15235722911436,Medium,64.38006097349475,8.091363703961854,4.429158818391079,Standard,9,413.9204134075468
404,55.751953122761684,9.152817139067196,High,52.640142214142585,10.56277964110935,0.2176255944093053,Standard,11,154.455643706692
422,10.899401574229834,23.474261875889585,Low,94.97412743628661,13.485885927687528,7.722473262082879,Express,3,70.43233978003484
145,74.14772443845463,42.64305663266293,Low,70.80962499182475,4.556365406614245,6.791228292545579,Express,7,135.49026072294097
149,359.28928357334365,0.0,Low,72.61838983931432,9.129918800586614,11.739076445754328,Express,6,350.5899068587259
72,486.53288231993974,0.0,Low,35.536981030956525,8.819612491515231,6.095601400606948,Standard,1,453.627397342415
191,491.61702630933615,20.82024748943597,Medium,77.43068410439253,5.069607127978364,6.4193733006291485,Standard,12,583.4268007155339
237,249.51967882439303,24.2098931241053,High,54.91290739152321,7.743999243530977,3.3871435956946097,Standard,9,318.07208494619886
179,435.32938899121194,4.54625758187089,Medium,68.37206234824782,1.0865710178162034,1.1951890614929388,Standard,5,443.31229537103206
217,369.7290955969945,0.0,Medium,69.51937988632884,6.690529540878837,8.490872973198709,Standard,13,412.28285291353666
435,253.0149173073787,17.576743900276714,High,73.49459424013793,4.422639848748432,9.700987641377719,Standard,15,343.26407887060117
266,288.51646381276794,11.572560079012101,High,88.53006038610374,13.027646926398434,10.436382155379494,Express,15,337.7846143788401
343,72.92743757535118,17.799625754981253,Medium,54.430751507656645,5.687979478020385,4.851261074101615,Express,6,138.40422442580848
458,469.14242300521306,0.0,Low,51.650489973247616,3.2870410372384375,8.442779724125604,Standard,7,492.44418938539775
222,179.2052365122295,17.846320557082777,Low,86.72757510977037,8.18023276883001,3.152305206792112,Standard,13,239.2908070326077
203,225.84388194629892,26.751636566624217,Medium,81.71670709297118,12.258984490339444,3.0334940209738814,Standard,12,286.00992548027256
142,337.47181434395986,0.0,Medium,49.664970959748445,5.633663503582401,11.948703101471402,Express,10,339.9371281505951
420,170.28172340564421,38.287498955962015,Medium,35.05436316441173,12.779040957118136,10.193272023932801,Standard,1,223.98961569605964
274,130.85828468952062,16.580869935918386,Medium,78.28586065418435,5.228878585141558,3.0745580861847746,Standard,11,194.0908888916044
313,317.3694496687592,27.317000746471134,High,45.21657174887292,11.166171479453599,5.200791601568419,Express,16,379.8784107841348
299,17.367120729515477,0.0,High,97.20475831761067,2.1711420737508567,6.779620839052956,Standard,1,117.99289898120652
344,361.75893045320606,24.286529790794773,High,74.28647342070072,1.4019079988556447,0.1556612270314024,Standard,11,426.64191422725736
391,259.4415680888724,0.0,High,90.22736839904945,11.194850632982208,11.511283378238051,Standard,9,330.8187906580912
117,304.84809660786254,0.0,Low,87.36539868638593,5.841774102599625,1.3052576379404566,Express,14,308.519717273236
217,317.78067882720813,16.740613713048806,Low,71.25685210400474,6.198431475212142,9.806873750545389,Standard,11,346.5680787723728
489,265.889827463819,7.032897022937424,Medium,63.49279638514269,8.825213382382268,11.711162648948479,Standard,1,305.4685882551496
414,293.35421983316434,12.494949037900103,Medium,67.29189652623083,14.80961731840174,8.450749385230516,Standard,11,337.6503141876282
259,343.4751594404879,46.69296318068015,Medium,87.19426812969712,2.9868921257307752,11.600284022857158,Standard,9,412.2375845197938
163,377.7938293539387,12.212657711806697,Low,76.62929586042512,4.847884139156405,0.23627946386474097,Standard,2,385.028434249463
116,365.0889336866296,24.774630939796563,High,48.37161676553655,9.90620294887691,4.254581321973092,Standard,10,424.9055720923707
220,435.4601465774695,10.798213281673958,Low,74.60808277826325,10.663967931741507,5.717424058220091,Express,3,409.12675706702584
143,98.77449941786436,10.265075342981586,High,61.303327630847534,10.7391062559683,9.395279278316151,Standard,13,196.2833323230256
206,203.5682448984398,0.0,Medium,38.98433797347598,9.13337638792741,7.854382759408727,Standard,11,229.88309196163104
345,474.15905267715624,18.626200058513426,Low,59.782497595022505,9.030116033603496,8.832109244952033,Standard,14,512.9084889528526
483,201.3123343212332,57.638629536346926,Low,49.79409952986717,2.6475507685988617,1.735941728604276,Express,5,252.5187621930552
368,66.81068806843172,13.581533520178104,Low,89.50799469597094,12.602067907496327,10.137185469994652,Standard,8,138.4568750742197
278,265.0953375492789,7.19385597813977,Low,41.82496502497177,0.6289892626629122,9.866710256493102,Standard,10,259.09627631709225
167,59.19803141445877,32.52253008094151,Medium,58.440524204722664,6.554870279905971,9.226949724014176,Standard,6,146.5817375894647
271,105.41235317029327,30.410449499307536,Low,80.20697878500344,3.623434150895989,9.815398991687973,Standard,15,215.98674294681476
462,499.1677845026236,19.903033148317654,High,93.33047465311965,2.012928737999018,2.563138246530863,Express,8,583.4794745975139
439,272.97450600608533,6.449361348913579,Low,56.79558615379057,5.132616671263673,1.6832031810882526,Standard,4,274.32556137653495
422,145.60890257501237,32.59969427359423,Low,74.41850417695548,10.0292157463801,10.740738680873882,Standard,9,214.01926519044102
365,497.4136025140835,14.176740025415146,High,59.287223354538426,7.707702199560484,11.484123913204513,Standard,5,541.974375473106
470,483.4466646847959,28.447687238842096,Medium,48.187273799822904,13.166124997170352,5.091197326083769,Standard,17,562.9956952890116
166,223.16582533671044,0.0,Medium,56.1716570637881,9.195439091392428,5.36399780756277,Standard,2,230.2031630934033
167,133.89953885001466,1.4392216533218303,Low,76.33364061003493,4.170443522220102,8.891724806332627,Standard,13,186.9268243242492
371,420.00782085563407,13.743840141273957,Low,81.56205700979842,7.970703706718465,5.9399888385552755,Standard,17,487.55757517063927
218,359.23225490103397,0.0,Medium,59.089364355466714,3.797094155032915,3.7626655584391133,Standard,14,394.4513015310419
327,345.0360103267376,5.341781181575567,Medium,44.9145831970241,3.0905188892372752,2.2811527853831937,Standard,11,389.8529402619437
436,447.09130195462393,0.0,Low,44.071238303131686,14.347797618609723,0.27181474813937445,Standard,7,453.14622250103236
443,346.2614812663057,0.0,Medium,87.81991647161215,7.286476069040153,7.052383896121381,Standard,2,381.00965490323176
147,145.47998180556684,55.84786817639519,High,77.4627788623299,9.942517315672731,1.7058472179749606,Standard,3,256.28442527014244
58,348.4622651284875,1.0384542986517005,Low,82.32200243097927,13.164768019249053,10.300211554911769,Standard,11,353.53479418093553
357,156.37768808541367,2.621407285419215,High,66.73652414609424,5.171575954548229,11.794423836612772,Standard,3,192.67556737702722
379,380.82329493021257,13.443943781984558,Low,64.72578576197948,11.940865981621199,5.492881853657579,Standard,1,363.3041806739418
148,311.77518797332516,0.0,High,48.72475853171547,11.93799054883183,1.3868400451764913,Standard,14,347.032661806537
286,43.31871823245154,2.9699746880568565,High,45.94208070902011,12.448172583514634,6.996209163865262,Standard,17,154.79413461169017
495,258.8535044053953,45.019365033026055,Low,45.00436739601821,3.2472358919211466,6.8865432412401955,Express,1,268.88828397056596
460,174.93397975189177,18.44579249204245,High,99.46626208368653,14.461183396567254,1.6002449258994575,Standard,11,279.11985993493016
492,167.64246320248566,29.74947136377838,Medium,88.35796277768642,4.484328771508932,7.763163166050467,Standard,1,227.8572702138568
453,303.11686967674234,40.32467460002906,Low,75.69842445951636,11.763814218731728,3.7927541444742947,Standard,7,342.0623544072379
170,164.55078811236532,15.791690754550878,Medium,48.93625458099068,2.853435544494813,10.145902850570785,Standard,8,212.11641239181296
434,389.56240536141195,8.017580882074443,High,56.94782249249303,13.901292349172394,7.055015223647508,Standard,7,425.2641847656422
497,40.04176082553135,0.0,High,57.801071556028376,6.703756816781294,5.195411303461777,Express,15,159.56988709444607
317,331.8921849359336,5.107917958056366,Low,66.04877139093861,10.195475052402749,11.559815119097115,Standard,16,366.133968485387
118,405.5514278100869,9.07504024195832,Medium,62.42979162888256,12.82778140839646,5.894690598136082,Standard,8,437.57332892548476
282,338.0516865106129,0.0,Low,95.71995697017786,4.59460448379531,10.647532368085086,Standard,10,377.7706466532467
271,251.1284515348979,39.81405736868473,Medium,81.85262806732842,6.1404421814390036,3.1717214925147736,Standard,4,303.87622758064487
163,475.4019717994097,31.841302130769193,Medium,40.29134085933482,5.044143510769544,5.301302900918548,Standard,13,549.6074700897456
365,153.46955245004148,29.739759133374573,Low,58.397192004383925,4.601622453486504,1.006658426852344,Standard,4,183.59042561152583
131,14.488104324864,9.908352475341994,Medium,43.64257091718899,7.8993710220493085,5.073092359604608,Standard,6,103.86324273668251
79,218.83473887440323,0.0,High,53.15804607070831,8.427802408770512,10.733913856787437,Standard,16,297.11302955970024
388,21.340908270661988,35.904027255907806,Medium,97.32804521801506,1.6139299502553113,9.953546554229677,Standard,7,165.10695717026408
21,477.19869250057235,18.036503124138886,High,80.8421304363744,10.262746476385013,11.708473009146239,Standard,13,563.9795046185674
404,108.90943264528549,25.915482702376952,Low,35.51039274320986,6.590019024135586,8.996806629765072,Standard,3,153.30206593647347
323,395.51887685469535,23.146452022494376,High,56.37598400876411,13.398175431648644,3.257859134632713,Standard,17,488.620541701728
273,388.4131811713106,17.591290578428968,Low,63.51561290723707,13.340075044892487,1.9299761223454737,Standard,3,370.9161218054828
159,112.7758053430521,47.99308469714777,Medium,74.16259288712988,10.941345358929958,2.1541980901947926,Standard,4,185.58733126546352
